Fecha,CM,1507,1319,0901,1320,2902,1506,1508
2019-01-01,6.526499,7.756245,7.414676,7.853815,4.841345,5.8281093,5.5380836,6.045095
2019-02-01,3.681901,1.9519848,6.339615,5.567398,5.423842,7.2816477,2.352483,1.6225743
2019-03-01,7.1292124,6.970225,9.060828,7.391456,6.1495447,6.1705008,6.917278,7.2562795
2019-04-01,13.611775,13.85095,18.293558,10.947289,12.204573,14.541139,11.133873,15.29602
2019-05-01,29.451958,32.948486,26.772583,32.233738,26.355143,45.984676,40.153656,20.3322
2019-06-01,152.8776,157.9783,164.30525,157.90987,145.79651,180.82776,155.8217,139.81943
2019-07-01,159.57968,160.35898,126.0945,228.99294,110.63173,159.41376,191.87146,122.683495
2019-08-01,148.6103,144.68294,128.42117,219.37944,98.05453,125.34536,213.79909,107.29719
2019-09-01,90.00655,91.15754,78.82352,123.5503,65.712166,105.64468,130.86368,59.93091
2019-10-01,91.883156,84.27182,99.35442,130.4983,68.45638,76.25057,134.75331,65.869225
2019-11-01,26.210184,25.546356,22.347733,36.905834,17.976166,46.79385,44.09665,11.553854
2019-12-01,3.3259976,2.6353955,4.4686103,4.1746874,2.7020094,4.240303,4.4554076,2.3975813
2020-01-01,10.503365,8.952419,22.14467,11.6519985,13.371644,13.32412,7.3459253,7.9567037
2020-02-01,5.7849736,5.7001576,7.5451,6.1577663,5.863543,7.202009,7.0268235,4.556492
2020-03-01,11.780044,12.820576,10.533208,12.787772,9.466356,11.756027,9.422969,12.23985
2020-04-01,33.57153,30.097286,42.510857,22.861568,35.710796,47.669304,20.634806,39.47121
2020-05-01,46.643967,46.93369,44.860455,42.828987,45.25454,62.19172,47.29566,45.24823
2020-06-01,66.04414,73.205345,62.845425,89.66659,52.272934,73.553444,92.241905,43.171078
2020-07-01,145.91142,141.23964,155.85167,177.69092,136.9147,187.4366,146.05754,116.72218
2020-08-01,131.25192,120.04859,121.11767,196.28142,96.67223,117.24607,153.67235,100.29789
2020-09-01,123.64383,113.712234,143.75395,146.19637,100.9708,149.71156,178.30447,91.91917
2020-10-01,23.048697,18.81439,33.513115,29.209839,31.401846,36.601673,21.81151,13.651585
2020-11-01,3.3359218,1.0413494,14.973164,4.031584,3.0643146,4.9753947,3.7678776,1.3035764
2020-12-01,1.2937086,0.74775136,3.422303,2.431459,0.0,2.2356706,1.550055,0.38630164
2021-01-01,7.7255673,7.8829794,14.547898,6.377742,9.203862,12.008692,7.7363625,6.0098314
2021-02-01,1.5798099,0.84536827,4.5795636,2.5710025,0.5839628,1.8764707,0.38887575,1.2049019
2021-03-01,5.878327,4.9438553,12.422281,6.259443,6.2382216,6.3851852,5.648532,4.7641406
2021-04-01,31.275524,27.026466,44.065933,29.366354,27.399652,31.483692,18.93714,36.15619
2021-05-01,90.15139,101.79669,78.42134,117.72406,74.475174,112.59852,108.7957,63.398438
2021-06-01,159.54742,134.39287,174.43839,185.77489,142.45248,161.0665,157.84276,152.1718
2021-07-01,113.114525,106.81917,83.38965,196.766,68.23786,109.9491,127.000336,73.87655
2021-08-01,198.14569,192.67296,239.3216,215.69566,158.46703,179.0611,260.11237,178.8436
2021-09-01,214.79515,208.09877,272.72693,210.14278,204.65764,245.06703,170.91753,217.74228
2021-10-01,61.585842,50.208645,108.187515,67.7605,76.690094,93.83859,69.571526,39.624363
2021-11-01,9.624563,7.794213,26.241419,8.0358095,10.928441,17.088688,12.760303,5.455824
2021-12-01,1.8260708,2.4260283,1.2811557,2.8566303,1.1041323,3.2484906,2.4258378,0.69801754
